func,start,end,is_cold,container_id,provider.request_id,request_id
generate,1655124257.271796,1655124259.685459,True,77a665da,e0577785-67e7-4414-aedf-80cc89550390,ac07153e
train,1655124259.987548,1655124262.518703,True,ca9afd5f,24e673b7-f139-4729-8170-9b0819f136c9,ac07153e
train,1655124260.282151,1655124262.623266,True,7a1a944b,53200f75-0b45-44f4-8af9-f1d2fc9bf070,ac07153e
train,1655124260.301267,1655124262.918843,True,7485321c,d853b911-55f5-417e-8fa2-8d11e8e75f01,b3531ed1
train,1655124260.329838,1655124262.919117,True,723c5b21,e22b667b-e347-4760-b7ee-4415ae46f1c4,b3531ed1
generate,1655124257.052579,1655124259.466264,True,c336665a,45911e9e-9e47-48f2-8ba6-b6e86ea1561e,b3531ed1
train,1655124260.186381,1655124262.938681,True,7b4a0752,727af535-186c-4de9-9404-b0cec702c397,2e44c74f
generate,1655124257.044593,1655124259.487201,True,ffed84d7,2a5846d5-0409-4e2b-a9cc-74121336ff2f,2e44c74f
train,1655124260.418765,1655124263.049119,True,8e2b77cb,ceacffcc-c6e3-4674-bd8b-f52fe65c6126,2e44c74f
train,1655124259.866821,1655124262.579566,True,dd7c789f,ac613286-7763-48f1-8fe1-d297020ac78e,69e287a3
generate,1655124257.017757,1655124259.201587,True,eb32a82e,b9462e4b-d478-4283-9f93-12922d852f79,69e287a3
train,1655124260.097677,1655124262.908558,True,2880265c,2935b1da-1886-4a57-90d2-6e6389c8718a,69e287a3
generate,1655124257.171938,1655124259.642092,True,faffe78c,f99309c1-90ee-41d5-b714-d1766f517720,12afddf4
train,1655124260.356871,1655124263.018895,True,07579d4a,7bced712-a3fe-4a7c-bb6f-17485a2bc18c,12afddf4
train,1655124260.38638,1655124263.047765,True,4f801480,4b064e49-83f0-4112-b649-9b7e912b9efd,12afddf4
train,1655124260.288227,1655124263.010549,True,1091a347,5482819d-ebc7-4d33-a1fa-bdffd4ac87cf,6cb0c3c6
generate,1655124257.063603,1655124259.553834,True,08ec53ad,e55ab990-5e50-4fca-8eb6-418f48b1505e,6cb0c3c6
train,1655124260.291601,1655124262.911162,True,97088dfd,279f3957-d04e-499e-924b-dca3d33cd25d,6cb0c3c6
generate,1655124257.127571,1655124259.547352,True,fe673e54,163fb94e-acd2-4e9a-8688-bc1d53624295,e6e31aa0
train,1655124260.304087,1655124262.666956,True,44ef656f,f213447c-6913-4ca0-9b2c-20d973439143,e6e31aa0
train,1655124260.208366,1655124262.89316,True,354fa237,89cd57b9-5b3f-4925-9dab-e0ee1f794bbd,e6e31aa0
train,1655124260.124641,1655124262.84922,True,44081456,4fa43813-37c7-48ff-902b-1118e63c3400,753ed4b7
generate,1655124257.09657,1655124259.402835,True,1d4b91a9,8d2ed943-9280-4c34-91eb-0ec8a15f9b2d,753ed4b7
train,1655124260.238407,1655124262.873864,True,80642c92,e5c2bcde-88f2-4d14-88af-adb9cb245642,753ed4b7
train,1655124260.473998,1655124263.124702,True,4e6d14e7,bf045a2a-8d2a-4f6e-863c-8c3b727a63b1,dae322eb
train,1655124260.327963,1655124262.977894,True,01012062,cdc90a88-e917-4bac-ba92-775b87497220,dae322eb
generate,1655124257.0573,1655124259.666005,True,d236ef1d,e5b7b917-9cb3-4cb1-ac0a-002082d95a07,dae322eb
train,1655124260.363486,1655124263.068178,True,b3904f5d,d3cb12be-e308-4fd4-bc3a-23aa49a84f4f,c3550e0e
train,1655124260.230753,1655124262.925254,True,c3ad43cb,2bf5f10b-fc7c-4927-9c08-428d7fae8c25,c3550e0e
generate,1655124257.052263,1655124259.397808,True,cc8ff065,95b6d970-3e9b-46ed-8db4-3ecc478a4556,c3550e0e
train,1655124260.054806,1655124262.678608,True,17847540,cff734e1-e008-4580-9a02-ee53ee6e7caf,ee88f94a
train,1655124260.058499,1655124262.741436,True,f0b17096,4401c1f1-ca01-4f92-acaa-ca72749e9833,ee88f94a
generate,1655124256.926468,1655124259.317347,True,f3a3d1fa,4242de90-2cea-4a7f-981a-8506a8117d16,ee88f94a
generate,1655124256.990552,1655124259.27569,True,bee428b7,fc0bcd92-90d5-45ae-96ff-fcee5da71f55,7e281458
train,1655124260.000418,1655124262.879389,True,9f33da59,f2d219bb-adde-435e-9942-1e36ea2febd7,7e281458
train,1655124259.973031,1655124262.766226,True,ecbf6064,3693abfa-6571-4eca-b0db-a1f314fe2511,7e281458
train,1655124260.453847,1655124263.081767,True,b18f1cad,60852654-eabc-4e60-a41c-712a830f178a,2beab97f
generate,1655124257.037733,1655124259.495423,True,2a3e069e,8164a26e-0557-4386-9c01-e0d1e192daae,2beab97f
train,1655124260.346562,1655124262.746517,True,411bda40,bc30c961-7b37-48f4-ac69-77420f3d2d43,2beab97f
train,1655124260.431838,1655124263.008566,True,4463cc44,09bb4ad4-1337-4a99-8ef1-2712461810ac,a09a9d6d
generate,1655124257.418404,1655124259.747614,True,bb08160c,2144f00a-c11a-429b-97f2-9075943cae2f,a09a9d6d
train,1655124260.461454,1655124263.096538,True,7661155f,2d7af525-8f87-4069-a793-fe2e905ab5bd,a09a9d6d
train,1655124259.667189,1655124262.434573,True,d0fd3bf1,43bf59e6-4e9f-43bd-831c-b02bbda6fdad,83b000f2
generate,1655124257.03917,1655124259.042588,True,402fdaa7,0d7e32b2-4603-41a1-ae21-12da6f4ecae3,83b000f2
train,1655124259.764218,1655124262.626397,True,276a3ea5,b5585359-3f0d-4ced-ac8c-f3efcae739b1,83b000f2
train,1655124260.216525,1655124262.970766,True,74a6aadb,6b393619-0844-4e76-8c65-7364277d95ea,35e18f52
generate,1655124257.123036,1655124259.527785,True,275d7466,9298b852-10ea-4d47-9d44-ddf064a31813,35e18f52
train,1655124260.324434,1655124263.011684,True,673f18c6,b8c35cf1-4cf2-4852-a86c-a5128a0b2948,35e18f52
train,1655124260.309973,1655124262.946173,True,ece13321,d99c280e-6d11-427e-ae42-75f70b4610c5,01298be1
generate,1655124257.154381,1655124259.515885,True,8046252e,4a4967b3-318d-4ec2-a5eb-200e839de0cc,01298be1
train,1655124260.328823,1655124262.981159,True,da664e9c,5ddf1505-fd6b-4159-a17e-f57fd766d284,01298be1
generate,1655124257.75743,1655124260.060824,True,a0d6bf2e,c7a555f3-fd4c-4f20-9402-f151f2dabe09,ff811efb
train,1655124260.762733,1655124263.509854,True,adccbf79,f223bf36-5894-459b-833a-0c2fde517b80,ff811efb
train,1655124260.747899,1655124263.098335,True,10b875e7,ff0b2841-f6e8-42fa-a4a6-da43ffb6910d,ff811efb
train,1655124260.144879,1655124262.723147,True,015626db,1bd21e0d-2791-45da-be97-39d26f14a7c5,e3867fa4
train,1655124260.122907,1655124262.735854,True,a41798f8,e738313b-f475-4226-98f8-a9021a43ea4a,e3867fa4
generate,1655124257.025242,1655124259.404575,True,5f2e3415,65adbe44-58ab-4bd0-85a1-fca4c951426c,e3867fa4
train,1655124260.434196,1655124263.04485,True,87b8de15,f3425eba-62c1-41a8-b309-0702c4365deb,78f64a42
train,1655124260.451959,1655124263.029498,True,774f0976,1c2486b6-7c32-40b2-b123-be7b0640520c,78f64a42
generate,1655124257.283274,1655124259.77658,True,669a64d4,5dbedfa9-fa50-4b91-a6d2-79922a7af9c8,78f64a42
train,1655124261.356936,1655124264.094931,True,1268b847,a8250e75-acef-4943-8d1c-4b63dfe3916d,3dbf0860
train,1655124260.789405,1655124263.533077,True,cf1a626e,d18fd71d-cdfd-4d3f-be28-b424673a463c,3dbf0860
generate,1655124257.550183,1655124260.054396,True,a3c052fa,14cffd1e-9df6-44b6-bf9e-5fa131f61f11,3dbf0860
train,1655124260.366601,1655124263.003952,True,36abdb42,959abbd2-52b1-4f62-8469-a26564577f3c,4c2dfb6a
train,1655124260.429573,1655124263.067894,True,e4734b9c,c772ddfd-bc0c-4be5-9c22-9b183535ecbe,4c2dfb6a
generate,1655124257.287043,1655124259.715225,True,1a78adc5,25aa6be5-9547-49de-b25d-0ff8762f3444,4c2dfb6a
train,1655124260.374049,1655124262.81375,True,c0819c3d,d1933135-6327-4179-9878-50440aed5484,74dc0aef
generate,1655124257.29431,1655124259.687746,True,28232c68,b332d77c-3457-44c3-b952-b41cc6698a7b,74dc0aef
train,1655124260.470735,1655124263.204048,True,b787b8de,0ebd5f6f-05de-44dc-8e12-4b4ecff8ec7a,74dc0aef
train,1655124260.291023,1655124263.0333,True,14e2b489,c273dd2a-32fd-4138-98b7-da45edcdb6bf,e6c7d8d4
generate,1655124257.231274,1655124259.550858,True,befa797a,c8a064b3-a96b-4f23-8932-55f1adcab18b,e6c7d8d4
train,1655124260.220382,1655124262.948606,True,5c3b4c53,837eaade-355b-4430-8573-bb68e27aec4d,e6c7d8d4
generate,1655124257.141727,1655124259.577478,True,005eb205,6af8cfaf-85f2-4f2e-816e-9d967fece5c1,9b95f8b2
train,1655124260.254704,1655124262.839668,True,e5ff8855,49fc42a8-952f-4590-ab5e-144e6269a518,9b95f8b2
train,1655124260.357289,1655124263.005932,True,63843d73,a9c922b5-18f8-4d32-88a2-efc137da2658,9b95f8b2
generate,1655124257.174517,1655124259.529456,True,cab242c8,55ec16b1-ed05-4c07-b361-a4e445cd898a,77671014
train,1655124260.238048,1655124262.848337,True,a0576ae5,80a12eea-0090-4bd4-a2a3-e591966e11e1,77671014
train,1655124260.181381,1655124262.809826,True,cee4db49,ef75fadd-5ecc-4095-97ad-32b42ed905a0,77671014
