func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id
reduce,1657801899.657376,1657801900.332145,True,4f53cbb7,dcf4281f-5f1a-4104-98a8-722f6e2b8e54,0,9,b1b9cfdd
reduce,1657801899.687595,1657801900.36663,True,662a3475,348ba892-be1a-4945-bf51-7229b4a4b6c9,0,9,b1b9cfdd
map,1657801897.276487,1657801898.018091,True,993fbb5c,70171f4c-d33d-48d3-8792-2cc9c07a58d6,15,7663,b1b9cfdd
reduce,1657801899.637093,1657801900.318182,True,2efad875,d295a23e-32d0-47d9-b758-74dc24e81cba,0,9,b1b9cfdd
reduce,1657801899.646353,1657801900.394036,True,4e2986da,88f85853-d4a5-48b7-9029-48db08b79f00,0,9,b1b9cfdd
shuffle,1657801898.519537,1657801899.156047,True,68c6a059,6b3ea43c-d576-42e4-83d4-957cc2611b59,0,0,b1b9cfdd
map,1657801897.313369,1657801898.050717,True,18f3f06d,be164cb8-499c-41e4-a899-9b90817b1242,15,7675,b1b9cfdd
reduce,1657801899.659358,1657801900.405008,True,55eef328,b1e5f427-3c09-4b6b-9a9b-d5ed3ca3c74b,0,9,b1b9cfdd
map,1657801897.298675,1657801897.998334,True,00a59f90,4afaab5a-6030-42d7-a162-050921c92eca,15,7663,b1b9cfdd
split,1657801896.067657,1657801896.808637,True,562d1cd7,88039804-e787-4d6c-b7cf-34ce93d56f4d,23001,23000,b1b9cfdd
map,1657801897.32241,1657801898.081414,True,1ebefe39,9d0f7d77-76fd-47e8-b6ab-a1f45440e9e3,15,7663,eb43cd69
map,1657801897.310054,1657801898.026981,True,1f306877,f909222f-c00f-4102-9782-b3ca62bd4ade,15,7663,eb43cd69
map,1657801897.341566,1657801898.18356,True,6495c122,8d923b26-d23f-4b9a-9590-eeea3a93dde1,15,7675,eb43cd69
reduce,1657801899.651272,1657801900.33654,True,725e7969,1df7fb8f-3a85-4dd5-976e-442cb46da021,0,9,eb43cd69
reduce,1657801899.902475,1657801900.589441,True,1fdbac1e,5a52df0d-c2c8-4310-b663-6f5661c93b3c,0,9,eb43cd69
reduce,1657801899.618581,1657801900.297597,True,b4cc2145,7dd61475-f4c4-45a3-87ba-c883e10c8af7,0,9,eb43cd69
reduce,1657801899.630132,1657801900.264448,True,25d565c7,5be4ae3f-2339-45bf-864e-2ed06bbeda9a,0,9,eb43cd69
split,1657801896.101104,1657801896.82086,True,0f82abcb,444dd4e4-f16b-4930-856a-9149d4f5093d,23001,23000,eb43cd69
shuffle,1657801898.588579,1657801899.154908,True,18c32a3e,67e26690-460c-477b-bf46-6986d2897af4,0,0,eb43cd69
reduce,1657801899.637651,1657801900.300814,True,a358942f,14b51bb2-f7d2-45b8-9771-e78c9d6b98fa,0,9,eb43cd69
map,1657801897.309884,1657801898.06934,True,f711c895,7089e746-a317-4414-add7-6d44f879dbec,15,7663,186fecaa
reduce,1657801899.655244,1657801900.350701,True,26ccff70,3c6e8d36-aaa5-43d3-8469-f74f87972139,0,9,186fecaa
shuffle,1657801898.564989,1657801899.152782,True,22afce27,1e390396-cc00-407f-91ed-0d07b9aacc64,0,0,186fecaa
reduce,1657801899.742007,1657801900.436464,True,b42213c1,f71686ea-ed6a-49e7-b9a8-223b4be1c500,0,9,186fecaa
split,1657801896.089606,1657801896.823352,True,a932dfa7,25f37b6c-9fe8-496a-b160-3f0c569d8580,23001,23000,186fecaa
reduce,1657801899.620367,1657801900.274418,True,57ca2371,b16ed7b9-fd7f-4220-a189-b19af5e24910,0,9,186fecaa
map,1657801897.341941,1657801898.010023,True,fd8c7833,48b453d0-91ae-4da3-a470-9f5d27f5492e,15,7675,186fecaa
reduce,1657801899.67462,1657801900.318441,True,c9e334d1,7a662b80-8887-4e49-a57f-d095710dcd4b,0,9,186fecaa
reduce,1657801899.654892,1657801900.321906,True,2f75edef,4dfcab24-ee2b-4576-85f5-bc56f077ac78,0,9,186fecaa
map,1657801897.374031,1657801898.130842,True,80a3b747,92e1c454-f612-4780-aa97-e551d4dd0195,15,7663,186fecaa
reduce,1657801900.142766,1657801900.815872,True,a34a7ac8,5a1c4063-7f9d-46d0-aa6a-63231bc7c67d,0,9,e11a3857
reduce,1657801900.183137,1657801900.909738,True,028baa53,9a338f96-e31c-461d-8f5a-b258b996dcfe,0,9,e11a3857
reduce,1657801900.181608,1657801900.896337,True,b04109e3,2a44b7f5-139f-407b-b033-4b5229bb83c5,0,9,e11a3857
map,1657801897.753192,1657801898.454671,True,864a2d60,213a1300-f411-4138-a9ec-845aa8eb10f1,15,7663,e11a3857
reduce,1657801900.176842,1657801900.910932,True,f513c730,3e762e96-c36c-41e8-a1e5-13d27df7a1a9,0,9,e11a3857
