func,start,end,is_cold,container_id,provider.request_id,blob.upload,blob.download,request_id,provider.execution_duration,provider.init_duration,max_mem_used,billing.duration,billing.mem,billing.gbs
encode,1706489878.461991,1706489887.85742,True,7df95322,e98l4w07ltdg,1574345,23088628,f1a5d649,9470000.0,0.0,,,,0.0
reencode,1706489916.783377,1706489921.497769,True,c6e0126d,tutn08dsr2pu,1202422,27515255,f1a5d649,4813000.0,0.0,,,,0.0
split,1706489876.504151,1706489876.515413,True,0c18edca,c1y26nqum2n4,0,0,f1a5d649,94000.0,0.0,,,,0.0
reencode,1706489917.544196,1706489922.515771,True,1a3bf191,kolgu4h988po,926265,24654807,f1a5d649,5054000.0,0.0,,,,0.0
rebase,1706489984.860875,1706489992.785401,False,e82ae2ec,di1otu3orr9c,855746,9525868,f1a5d649,7938000.0,0.0,,,,0.0
encode,1706489879.076693,1706489888.542843,True,4e83b3fb,trrvwjviqfa3,1571916,23088628,f1a5d649,9527000.0,0.0,,,,0.0
reencode,1706489917.599426,1706489936.262576,True,3c2b898b,2jo9zz4nmyvp,930381,24659340,f1a5d649,18865000.0,0.0,,,,0.0
rebase,1706489948.085973,1706489958.857163,False,9dbdb76d,2gdx09gmvokv,1186876,12417549,f1a5d649,10785000.0,0.0,,,,0.0
reencode,1706489917.46015,1706489922.823242,True,b8eb1ec4,bh07zj8ymocb,1131308,27436539,f1a5d649,5433000.0,0.0,,,,0.0
rebase,1706489969.464207,1706489984.780005,True,e82ae2ec,di1op801y8jd,891922,21706136,f1a5d649,15334000.0,0.0,,,,0.0
rebase,1706489958.933743,1706489969.377119,False,9dbdb76d,2gdxoo8ygdtj,1094046,12345332,f1a5d649,10457000.0,0.0,,,,0.0
encode,1706489878.248753,1706489891.548429,True,c0a8922f,grax6on8ewxj,1770896,25669276,f1a5d649,13385000.0,0.0,,,,0.0
encode,1706489876.992989,1706489906.827183,True,5739f503,7d6prb4pdk69,1576449,23088628,f1a5d649,29858000.0,0.0,,,,0.0
encode,1706489879.238449,1706489914.588266,True,12d6e814,yel28qy8ci2m,1540919,23088628,f1a5d649,35561000.0,0.0,,,,0.0
reencode,1706489917.607935,1706489933.121388,True,2dafc02b,ck6edc2y90f0,892492,24621381,f1a5d649,15646000.0,0.0,,,,0.0
rebase,1706489941.925046,1706489947.965905,True,9dbdb76d,2gdxry4zd5b6,1193599,24585228,f1a5d649,6126000.0,0.0,,,,0.0
